TRANSACTION_ID,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO,TX_HOUR,TX_DAY_OF_WEEK,TX_WEEK_OF_YEAR,TX_IS_WEEKEND
1752511,2448,4785,-0.12605169726179577,15786582,182,0,0,17,6,39,1
1752512,3620,3799,2.8848756757708007,15786588,182,0,0,17,6,39,1
1752513,467,3236,-0.5120318409338909,15786590,182,0,0,17,6,39,1
1752514,881,5908,-0.937292108916309,15786594,182,0,0,17,6,39,1
1752515,3161,3362,-0.5174416784137558,15786602,182,0,0,17,6,39,1
1752516,827,2131,1.6366144798732936,15786608,182,0,0,17,6,39,1
1752517,2625,4545,0.2364074138891481,15786610,182,0,0,17,6,39,1
1752518,221,1640,-0.4322955406871875,15786618,182,0,0,17,6,39,1
1752519,8,2576,-1.0784183040432176,15786626,182,0,0,17,6,39,1
1752520,1548,363,-0.480984078005971,15786639,182,0,0,17,6,39,1
1752521,1602,4288,-0.7274844988276381,15786643,182,0,0,17,6,39,1
1752522,355,1648,-1.1167575870526947,15786650,182,0,0,17,6,39,1
1752523,1845,1208,-0.5106205789826218,15786657,182,0,0,17,6,39,1
1752524,975,5409,1.0805772710732735,15786659,182,0,0,17,6,39,1
1752525,3642,2574,-0.19849647742694218,15786664,182,0,0,17,6,39,1
1752526,2487,3939,0.0011970886776336434,15786676,182,0,0,17,6,39,1
1752527,1486,806,-0.2603567929575705,15786692,182,0,0,17,6,39,1
1752528,3010,4744,-0.07407021539005106,15786692,182,0,0,17,6,39,1
1752529,1018,1733,1.1868923380688778,15786697,182,0,0,17,6,39,1
1752530,1476,943,-0.3518536094648495,15786699,182,0,0,17,6,39,1
1752531,1367,502,0.3321380162502343,15786716,182,0,0,17,6,39,1
1752532,1604,1157,-0.02608730904690212,15786728,182,0,0,17,6,39,1
1752533,2333,1732,-0.07336458441441648,15786735,182,0,0,17,6,39,1
1752534,1402,4333,0.6818957698397564,15786750,182,0,0,17,6,39,1
1752535,1252,4556,0.11245157250267991,15786761,182,0,0,17,6,39,1
1752536,781,4070,-0.993036955991438,15786761,182,0,0,17,6,39,1
1752537,3626,4547,-0.42453359995520756,15786801,182,0,0,17,6,39,1
1752538,3637,4216,-1.0412550726597984,15786805,182,0,0,17,6,39,1
1752539,880,3054,0.4772627869057388,15786817,182,0,0,17,6,39,1
1752540,1911,2494,-0.6042342884168046,15786821,182,0,0,17,6,39,1
1752541,1211,3563,-0.8185108946844942,15786826,182,0,0,17,6,39,1
1752543,1871,4073,-1.046900120464875,15786837,182,0,0,17,6,39,1
1752542,3541,5301,2.206529097860793,15786837,182,0,0,17,6,39,1
1752544,179,4657,0.14820354193483018,15786864,182,0,0,17,6,39,1
1752545,617,5305,-0.7905208659843241,15786870,182,0,0,17,6,39,1
1752546,2723,3182,-0.04114076986043906,15786870,182,0,0,17,6,39,1
1752547,274,2956,1.2064147950614337,15786886,182,0,0,17,6,39,1
1752548,3649,746,0.3210831309652932,15786911,182,0,0,17,6,39,1
1752549,1767,3707,1.8104349102046025,15786915,182,0,0,17,6,39,1
1752550,3658,4246,-0.47157566499751047,15786916,182,0,0,17,6,39,1
1752551,2828,4843,-1.0605423193271426,15786918,182,0,0,17,6,39,1
1752552,2747,83,0.07034892428981884,15786935,182,0,0,17,6,39,1
1752553,1789,1466,-0.9064795563136008,15786945,182,0,0,17,6,39,1
1752554,2461,5012,-0.6562157702885494,15786960,182,0,0,17,6,39,1
1752555,3525,2010,-0.5428443935365994,15786964,182,0,0,17,6,39,1
1752556,1207,2744,-0.34809024426146534,15786964,182,0,0,17,6,39,1
1752557,3379,3884,-0.3490310855623114,15786977,182,0,0,17,6,39,1
1752558,2744,2945,-0.835681248424935,15786981,182,0,0,17,6,39,1
1752559,3492,4195,-0.44664337052508984,15787000,182,0,0,17,6,39,1
1752560,1569,4237,0.23734825518999414,15787010,182,0,0,17,6,39,1
1752561,1341,6060,0.8804132843182746,15787015,182,0,0,17,6,39,1
1752562,1923,5137,1.212530263516933,15787037,182,0,0,17,6,39,1
1752563,411,131,2.7818535533281574,15787040,182,0,0,17,6,39,1
1752564,1040,4055,-0.522616305568409,15787045,182,0,0,17,6,39,1
1752565,2563,3993,0.27686358982552856,15787048,182,1,2,17,6,39,1
1752566,1757,14,-0.8199221566357634,15787049,182,0,0,17,6,39,1
1752567,2893,5912,-0.3880759995474229,15787053,182,0,0,17,6,39,1
1752568,46,2144,-0.24389207019276446,15787070,182,0,0,17,6,39,1
1752569,723,2645,-1.0892379790029474,15787074,182,0,0,17,6,39,1
1752570,1589,5118,-0.8467361337098761,15787081,182,0,0,17,6,39,1
1752571,1690,578,-0.1265221179122187,15787082,182,0,0,17,6,39,1
1752572,2453,3920,-1.1470997190049799,15787083,182,0,0,17,6,39,1
1752573,2914,1689,-0.7305422330553878,15787088,182,0,0,17,6,39,1
1752574,1895,2894,-0.3417395654807544,15787092,182,0,0,17,6,39,1
1752575,2220,5881,-0.12158270108277687,15787098,182,0,0,17,6,39,1
1752576,2825,1118,0.4238700430827251,15787098,182,0,0,17,6,39,1
1752577,1255,5645,1.6885959617450383,15787103,182,0,0,17,6,39,1
1752578,150,5936,1.4592658946638117,15787123,182,0,0,17,6,39,1
1752580,1873,3773,1.3360156842529782,15787126,182,0,0,17,6,39,1
1752579,2338,2801,-0.618582118254707,15787126,182,0,0,17,6,39,1
1752581,2120,494,-0.9852750152594582,15787128,182,0,0,17,6,39,1
1752582,2929,1335,1.9332146999650128,15787135,182,0,0,17,6,39,1
1752583,2806,2287,0.012251973962574797,15787150,182,0,0,17,6,39,1
1752584,2947,4832,-0.2603567929575705,15787172,182,0,0,17,6,39,1
1752585,3058,3981,0.145851438682715,15787175,182,0,0,17,6,39,1
1752586,225,2240,-0.6933790016719685,15787189,182,0,0,17,6,39,1
1752587,3172,2497,0.3855307600732483,15787192,182,0,0,17,6,39,1
1752588,710,3813,0.6910689725230055,15787195,182,0,0,17,6,39,1
1752589,636,3998,-0.9650469272912678,15787202,182,0,0,17,6,39,1
1752590,3017,4349,-0.38689994792136523,15787208,182,0,0,17,6,39,1
1752591,1559,1044,0.6054524141460143,15787209,182,0,0,17,6,39,1
1752592,699,84,-1.0332579216026068,15787209,182,0,0,17,6,39,1
1752593,143,2816,-1.0852394034743518,15787209,182,0,0,17,6,39,1
1752594,3380,5036,-0.619993380205976,15787231,182,0,0,17,6,39,1
1752595,903,800,0.3297859129981193,15787231,182,0,0,17,6,39,1
1752596,693,4356,-0.039259087258746814,15787235,182,0,0,17,6,39,1
1752597,3170,4561,0.03836032006105289,15787237,182,0,0,17,6,39,1
1752598,469,3418,0.8474838387886627,15787243,182,0,0,17,6,39,1
1752599,1239,5885,2.711055245439492,15787256,182,0,0,17,6,39,1
1752600,1411,5539,1.0495295081453535,15787268,182,0,0,17,6,39,1
1752601,1416,5384,-0.9090668698909273,15787268,182,0,0,17,6,39,1
1752602,1006,3735,-0.8561445467183366,15787277,182,0,0,17,6,39,1
1752603,66,330,-1.084063351848294,15787278,182,0,0,17,6,39,1
1752604,2964,2090,-0.766764623137961,15787280,182,0,0,17,6,39,1
1752605,1699,3988,-0.74794779712104,15787289,182,0,0,17,6,39,1
1752606,409,2690,0.044710998841763855,15787292,182,0,0,17,6,39,1
1752607,592,61,-0.926707644281791,15787304,182,0,0,17,6,39,1
1752608,2351,2574,-0.39701399190546033,15787337,182,0,0,17,6,39,1
1752609,3041,722,0.08069817859912543,15787360,182,0,0,17,6,39,1
1752610,3483,945,-0.774526563869941,15787370,182,0,0,17,6,39,1
1752611,3344,2704,1.4990164396245576,15787372,182,0,0,17,6,39,1
1752612,847,5375,1.7671562103656844,15787374,182,0,0,17,6,39,1
1752613,1938,1225,1.0768139058698893,15787400,182,0,0,17,6,39,1
1752614,2171,1484,-0.2928158178367594,15787403,182,0,0,17,6,39,1
1752615,2035,3613,0.5588807697541343,15787424,182,0,0,17,6,39,1
1752616,331,3594,-0.5440204451626569,15787436,182,0,0,17,6,39,1
1752617,1700,2857,-0.2683539440147619,15787437,182,0,0,17,6,39,1
1752618,1424,2987,-0.4793376057294904,15787440,182,0,0,17,6,39,1
1752619,734,367,-0.44005748141916745,15787492,182,0,0,17,6,39,1
1752620,2673,3307,-0.5094445273565643,15787493,182,0,0,17,6,39,1
1752621,918,2289,-1.186379843315303,15787496,182,0,0,17,6,39,1
1752622,3042,1337,-0.7578266307799236,15787503,182,0,0,17,6,39,1
1752623,258,2607,-0.179209230759598,15787509,182,0,0,17,6,39,1
1752624,363,1830,-1.106408332743388,15787509,182,0,0,17,6,39,1
1752625,257,596,0.9921381887937439,15787512,182,0,0,17,6,39,1
1752626,3189,1266,-0.7841701872036131,15787520,182,0,0,17,6,39,1
1752627,1368,3656,1.8675910192310006,15787523,182,0,0,17,6,39,1
1752628,3603,4067,-0.9396442121684242,15787528,182,0,0,17,6,39,1
1752629,3521,1050,-0.32033542588650665,15787529,182,0,0,17,6,39,1
1752630,3065,567,-0.6204638008563991,15787532,182,0,0,17,6,39,1
1752631,1041,4185,0.8157304448851082,15787535,182,0,0,17,6,39,1
1752632,1161,984,0.7117674811416187,15787542,182,0,0,17,6,39,1
1752633,215,667,0.13409092242213927,15787583,182,0,0,17,6,39,1
1752634,826,1864,-0.9944482179427072,15787590,182,0,0,17,6,39,1
1752635,3463,3807,-0.5341416115037733,15787590,182,0,0,17,6,39,1
1752636,2227,1078,-0.9281189062330599,15787593,182,0,0,17,6,39,1
1752637,1050,1236,-0.06866037791018613,15787612,182,0,0,17,6,39,1
1752638,110,6012,0.005195664206229429,15787619,182,0,0,17,6,39,1
1752639,202,5901,-1.0165579885125895,15787627,182,0,0,17,6,39,1
1752640,1143,5033,-0.49650795946993104,15787634,182,0,0,17,6,39,1
1752641,644,3306,-0.847206554360299,15787639,182,0,0,17,6,39,1
1752642,227,5740,0.786799574884092,15787645,182,0,0,17,6,39,1
1752643,610,4934,-0.5955315063839786,15787650,182,0,0,17,6,39,1
1752644,3501,997,-1.0452536481883943,15787659,182,0,0,17,6,39,1
1752645,1498,5646,0.6282678156915311,15787662,182,0,0,17,6,39,1
1752646,1658,1815,-0.3770211142624816,15787665,182,0,0,17,6,39,1
1752647,3025,2201,-0.9123598144438886,15787679,182,0,0,17,6,39,1
1752648,3227,76,-1.1172280077031178,15787698,182,0,0,17,6,39,1
1752649,2480,3101,1.8490094035392912,15787700,182,0,0,17,6,39,1
1752650,2993,376,-0.16227408734436896,15787707,182,0,0,17,6,39,1
1752651,753,2493,-0.8323883038719737,15787709,182,0,0,17,6,39,1
1752652,2407,5020,-0.27611588474674187,15787715,182,0,0,17,6,39,1
1752653,1114,3331,-0.1385178444980059,15787723,182,0,0,17,6,39,1
1752654,2725,3486,3.368232894080463,15787725,182,0,0,17,6,39,1
1752655,2655,101,-0.6192877492303416,15787726,182,0,0,17,6,39,1
1752656,171,2001,0.4384530832458391,15787727,182,0,0,17,6,39,1
1752657,1737,3912,0.9443904927758064,15787775,182,0,0,17,6,39,1
1752658,1315,1291,2.0489381799690785,15787792,182,0,0,17,6,39,1
1752659,3430,2591,-0.5567218027240787,15787820,182,0,0,17,6,39,1
1752660,2715,5676,0.6609620508959316,15787824,182,0,0,17,6,39,1
1752661,2606,1422,0.48714162056462246,15787824,182,0,0,17,6,39,1
1752662,433,1011,-0.3791380071893853,15787829,182,0,0,17,6,39,1
1752663,356,937,-0.4887460187379509,15787831,182,0,0,17,6,39,1
1752664,927,5266,-1.107819594694657,15787839,182,0,0,17,6,39,1
1752665,2485,4619,-0.9337639540381363,15787867,182,0,0,17,6,39,1
1752666,2993,1394,0.10680652469760368,15787878,182,0,0,17,6,39,1
1752667,393,4880,-1.1635644417697861,15787882,182,0,0,17,6,39,1
1752668,1355,2595,1.481375665233694,15787890,182,0,0,17,6,39,1
1752669,3676,2146,1.6730720802810786,15787897,182,0,0,17,6,39,1
1752670,2954,593,0.6520240585378941,15787907,182,0,0,17,6,39,1
1752671,1097,4741,0.37259419218661477,15787910,182,0,0,17,6,39,1
1752672,2341,4945,-0.19402748124792346,15787918,182,0,0,17,6,39,1
1752673,2098,3746,-0.4840418122337207,15787920,182,0,0,17,6,39,1
1752674,2625,3177,0.15337816908948346,15787930,182,0,0,17,6,39,1
1752675,48,4876,-0.3299790492201787,15787936,182,0,0,17,6,39,1
1752676,3127,1040,1.6982395850787104,15787947,182,0,0,17,6,39,1
1752677,1885,2556,-0.7486534280966745,15787954,182,0,0,17,6,39,1
1752678,3574,5826,-0.5117966306086794,15787957,182,0,0,17,6,39,1
1752679,128,2615,-0.08606594197583824,15787957,182,0,0,17,6,39,1
1752680,103,1712,-0.4066576152391325,15787957,182,0,0,17,6,39,1
1752681,700,2414,0.7865643645588805,15787965,182,0,0,17,6,39,1
1752682,2739,3561,0.012722394612997899,15787965,182,0,0,17,6,39,1
1752683,2182,5572,-0.15498256726281198,15787982,182,0,0,17,6,39,1
1752684,58,475,-0.7764082464716332,15787995,182,0,0,17,6,39,1
1752685,1536,2118,0.9076976820428102,15788019,182,0,0,17,6,39,1
1752686,2258,3986,-1.096764709409716,15788021,182,0,0,17,6,39,1
1752687,1633,3401,0.009899870710459618,15788032,182,0,0,17,6,39,1
1752688,2639,1293,0.19853855153009428,15788038,182,0,0,17,6,39,1
1752689,18,22,0.28203821698018183,15788047,182,0,0,17,6,39,1
1752690,3231,299,0.8865287527737741,15788055,182,0,0,17,6,39,1
1752691,2097,2453,-1.2388317458374705,15788057,182,0,0,17,6,39,1
1752692,1370,5898,-0.8721388488327196,15788057,182,0,0,17,6,39,1
1752693,202,5686,-1.0675986290834882,15788064,182,0,0,17,6,39,1
1752694,3148,3708,2.333542673475011,15788067,182,0,0,17,6,39,1
1752695,139,2337,-1.2059023003078586,15788084,182,0,0,17,6,39,1
1752696,993,1402,0.11997830290944837,15788085,182,0,0,17,6,39,1
1752697,1697,3728,0.31167471795683277,15788088,182,0,0,17,6,39,1
1752698,3013,2809,1.276977892624888,15788099,182,0,0,17,6,39,1
1752699,3364,285,1.8381897285795612,15788106,182,0,0,17,6,39,1
1752700,2372,3405,-0.8018109615944767,15788129,182,0,0,17,6,39,1
1752701,2619,1046,2.7183467655210487,15788130,182,0,0,17,6,39,1
1752702,141,4084,-0.9187104932245994,15788144,182,0,0,17,6,39,1
1752703,1379,2028,-0.9001288775328897,15788159,182,0,0,17,6,39,1
1752704,1450,736,0.5638201865835762,15788163,182,0,0,17,6,39,1
1752705,1846,2441,-0.48639391548583594,15788164,182,0,0,17,6,39,1
1752706,1427,5537,-0.7564153688286545,15788182,182,0,0,17,6,39,1
1752707,1050,517,0.193363924375441,15788183,182,0,0,17,6,39,1
1752708,2898,1206,-0.9201217551758685,15788183,182,0,0,17,6,39,1
1752709,1436,3681,-0.005859221078711891,15788192,182,0,0,17,6,39,1
1752710,1647,3273,-0.009622586282096042,15788194,182,0,0,17,6,39,1
1752711,793,1515,-0.4337068026384566,15788195,182,0,0,17,6,39,1
1752712,808,3571,0.4551530163358565,15788197,182,0,0,17,6,39,1
1752713,1178,2250,0.28838889576089266,15788214,182,0,0,17,6,39,1
1752714,173,5622,1.0295366305023748,15788219,182,0,0,17,6,39,1
1752715,1255,726,1.533357147105439,15788223,182,0,0,17,6,39,1
1752716,195,2926,0.5196006454438113,15788224,182,0,0,17,6,39,1
1752717,2485,3697,-0.8123954262289947,15788249,182,0,0,17,6,39,1
1752718,2236,1613,0.6249748711385699,15788250,182,0,0,17,6,39,1
1752719,364,4193,0.633677653171396,15788250,182,0,0,17,6,39,1
1752720,1012,911,-0.19426269157313492,15788251,182,0,0,17,6,39,1
1752722,3087,1403,0.040947633638379534,15788270,182,0,0,17,6,39,1
1752721,2149,2018,-0.9643412963156333,15788270,182,0,0,17,6,39,1
1752723,69,1603,-0.02161831286788323,15788290,182,0,0,17,6,39,1
1752724,2402,4385,1.2365217166885074,15788298,182,0,0,17,6,39,1
1752725,1086,2136,0.17148936413077015,15788304,182,0,0,17,6,39,1
1752726,3344,558,2.419629652502425,15788305,182,0,0,17,6,39,1
1752727,965,449,-0.09288704140697214,15788309,182,0,0,17,6,39,1
1752728,1563,5934,-0.07454063604047398,15788310,182,0,0,17,6,39,1
1752729,553,5309,0.3530717351940591,15788328,182,0,0,17,6,39,1
1752730,1411,76,2.4360943752672313,15788336,182,0,0,17,6,39,1
1752731,3404,634,0.002137929978479681,15788340,182,0,0,17,6,39,1
1752732,51,1382,0.5130147563378892,15788367,182,0,0,17,6,39,1
1752733,773,3689,-0.9970355315200339,15788370,182,0,0,17,6,39,1
1752734,1646,3861,0.09669248071350857,15788371,182,0,0,17,6,39,1
1752735,1812,4208,-0.22766255775317001,15788372,182,0,0,17,6,39,1
1752736,853,5584,1.0883392118052535,15788375,182,0,0,17,6,39,1
1752737,534,3436,0.4045827964153811,15788381,182,0,0,17,6,39,1
1752738,2990,2098,-0.10417713701712493,15788384,182,0,0,17,6,39,1
1752739,2522,1113,-0.6324595274421864,15788401,182,0,0,17,6,39,1
1752740,1071,4733,1.1097433513995012,15788410,182,0,0,17,6,39,1
1752741,1291,3046,-0.9027161911102164,15788414,182,0,0,17,6,39,1
1752742,2764,4415,0.9267497183849429,15788414,182,0,0,17,6,39,1
1752743,2252,1794,-0.1008841924641637,15788418,182,0,0,17,6,39,1
1752744,3084,5829,-0.10158982343979828,15788428,182,0,0,17,6,39,1
1752745,2488,5790,-0.8382685620022615,15788429,182,0,0,17,6,39,1
1752746,1572,3081,-0.8923669368009098,15788430,182,0,0,17,6,39,1
1752747,982,4992,0.16537389567527067,15788448,182,0,0,17,6,39,1
1752748,1806,2312,2.187947482169083,15788461,182,0,0,17,6,39,1
1752749,117,5726,0.24181725136901286,15788478,182,0,0,17,6,39,1
1752750,36,3084,2.9914259530916167,15788481,182,0,0,17,6,39,1
1752751,3586,3671,-1.112288590873676,15788485,182,0,0,17,6,39,1
1752752,3275,1186,-0.9069499769640237,15788506,182,0,0,17,6,39,1
1752753,1139,5569,-0.25918074133151286,15788508,182,0,0,17,6,39,1
1752754,1251,5874,-0.3208058465369296,15788514,182,0,0,17,6,39,1
1752755,696,4971,0.5864003778038815,15788518,182,0,0,17,6,39,1
1752756,3279,1701,-1.0137354646100512,15788549,182,0,0,17,6,39,1
1752757,380,891,0.17854567388711554,15788552,182,0,0,17,6,39,1
1752758,3056,1637,-0.4671066688184917,15788555,182,0,0,17,6,39,1
1752759,662,5950,-0.106058819618817,15788560,182,0,0,17,6,39,1
1752760,1474,1311,0.08728406770504786,15788565,182,0,0,17,6,39,1
1752761,2755,771,-0.5912977205301713,15788567,182,0,0,17,6,39,1
1752762,3276,5903,-0.604469498742016,15788567,182,0,0,17,6,39,1
1752763,456,1395,-0.2191949860455555,15788568,182,0,0,17,6,39,1
1752764,2473,381,0.7296434658576939,15788577,182,0,0,17,6,39,1
1752765,2186,5930,-0.25988637230714745,15788578,182,0,0,17,6,39,1
1752766,2078,4414,-0.5905920895545367,15788583,182,0,0,17,6,39,1
1752767,1119,5490,-1.0673634187582766,15788588,182,0,0,17,6,39,1
1752768,939,1943,-0.790050445333901,15788599,182,0,0,17,6,39,1
1752769,2817,1541,0.9441552824505952,15788616,182,0,0,17,6,39,1
1752770,1643,4058,-1.1035858088408497,15788628,182,0,0,17,6,39,1
1752771,1640,3232,-0.43111948906113,15788645,182,0,0,17,6,39,1
1752772,3196,2439,-0.7639420992354229,15788663,182,0,0,17,6,39,1
1752773,2283,4312,-0.03502530140493956,15788667,182,0,0,17,6,39,1
1752774,2566,5974,1.5086600629582296,15788667,182,0,0,17,6,39,1
1752775,3271,1329,-0.5117966306086794,15788685,182,0,0,17,6,39,1
1752776,992,2727,4.354234577367132,15788687,182,1,3,17,6,39,1
1752777,1558,1858,-0.9925665353410149,15788692,182,0,0,17,6,39,1
1752778,3671,2106,-0.5753034184157884,15788699,182,0,0,17,6,39,1
1752779,650,4182,0.25569466055649215,15788699,182,0,0,17,6,39,1
1752780,1551,2477,-0.8178052637088598,15788706,182,0,0,17,6,39,1
1752781,990,5489,0.6767211426851032,15788722,182,0,0,17,6,39,1
1752782,2798,249,-1.1362800440452503,15788727,182,0,0,17,6,39,1
1752783,1748,706,-0.7439492215924441,15788747,182,1,2,17,6,39,1
1752784,2477,3451,0.5384174714607327,15788753,182,0,0,17,6,39,1
1752785,923,4698,0.3384886950309455,15788760,182,0,0,17,6,39,1
1752786,3322,5379,-0.8370925103762039,15788780,182,0,0,17,6,39,1
1752787,2346,1190,1.381176066693589,15788782,182,0,0,17,6,39,1
1752788,540,5556,-0.8855458373697759,15788798,182,0,0,17,6,39,1
1752789,2830,1372,0.0955164290874509,15788801,182,0,0,17,6,39,1
1752790,837,1086,0.14561622835750354,15788811,182,0,0,17,6,39,1
1752791,3501,867,-0.9805708087552277,15788819,182,0,0,17,6,39,1
1752792,1722,11,-0.6406918888245894,15788835,182,0,0,17,6,39,1
1752793,2323,525,1.645552472231331,15788836,182,0,0,17,6,39,1
1752794,1792,2237,-0.6952606842736606,15788837,182,0,0,17,6,39,1
1752795,100,10,-0.633635579068244,15788839,182,0,0,17,6,39,1
1752796,3676,6072,1.0264788962746252,15788857,182,0,0,17,6,39,1
1752797,309,804,-0.6533932463860112,15788870,182,0,0,17,6,39,1
1752798,89,3283,0.34366332218559875,15788891,182,0,0,17,6,39,1
1752799,3643,4126,-1.1026449675400036,15788892,182,0,0,17,6,39,1
1752800,556,4030,0.8467782078130281,15788896,182,0,0,17,6,39,1
1752801,1590,4469,-0.3111622232032576,15788899,182,0,0,17,6,39,1
1752802,983,2437,0.0835207025016637,15788917,182,0,0,17,6,39,1
1752803,355,3293,-1.219779709495338,15788918,182,0,0,17,6,39,1
1752804,1172,3953,0.628738236341954,15788926,182,0,0,17,6,39,1
1752805,1416,4699,-0.6950254739484492,15788936,182,0,0,17,6,39,1
1752806,15,4759,0.044710998841763855,15788945,182,0,0,17,6,39,1
1752807,3123,2655,-1.132046258191443,15788951,182,0,0,17,6,39,1
1752808,2060,3546,-0.9735144989988824,15788952,182,0,0,17,6,39,1
1752809,519,3109,0.20606528193686274,15788957,182,0,0,17,6,39,1
1752810,484,5834,2.0211833615941197,15788976,182,0,0,17,6,39,1
1752811,870,1332,-0.5548401201223866,15788982,182,0,0,17,6,39,1
1752812,2171,4421,-0.684441009313931,15788991,182,0,0,17,6,39,1
1752813,1021,5019,-1.164034862420209,15788992,182,0,0,17,6,39,1
1752814,445,3980,-0.9297653785095407,15788996,182,0,0,17,6,39,1
1752816,3087,5439,0.2524017160035309,15789005,182,0,0,17,6,39,1
1752815,35,4839,0.6207410852847628,15789005,182,0,0,17,6,39,1
1752817,1126,851,-0.578361152643538,15789021,182,0,0,17,6,39,1
1752818,2326,4817,-0.9168288106229073,15789031,182,0,0,17,6,39,1
1752819,3137,5729,-1.1118181702232528,15789041,182,0,0,17,6,39,1
1752820,2652,3673,2.3330722528245875,15789054,182,0,0,17,6,39,1
1752821,450,2170,0.2999142016962571,15789058,182,0,0,17,6,39,1
1752822,2332,3621,-0.6482186192313577,15789087,182,0,0,17,6,39,1
1752823,1489,1059,-0.691732529395488,15789092,182,0,0,17,6,39,1
1752825,731,539,-0.6933790016719685,15789099,182,0,0,17,6,39,1
1752824,2761,2509,0.42763340828610924,15789099,182,0,0,17,6,39,1
1752826,1973,4542,-0.9490526251768847,15789105,182,0,0,17,6,39,1
1752827,2161,2833,2.6127373295010785,15789111,182,0,0,17,6,39,1
1752828,1556,2524,-0.8791951585890649,15789118,182,0,0,17,6,39,1
